request	SetSpec	SetName
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_302	Ensino Fundamental Final: Língua Estrangeira: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_303	Ensino Fundamental Final: Língua Estrangeira: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_304	Ensino Fundamental Final: Língua Estrangeira: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_305	Ensino Fundamental Final: Língua Estrangeira: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_194	Ensino Fundamental Final: Língua Portuguesa: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_195	Ensino Fundamental Final: Língua Portuguesa: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_196	Ensino Fundamental Final: Língua Portuguesa: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_197	Ensino Fundamental Final: Língua Portuguesa: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_198	Ensino Fundamental Final: Língua Portuguesa: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_199	Ensino Fundamental Final: Língua Portuguesa: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_200	Ensino Fundamental Final: Língua Portuguesa: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_201	Ensino Fundamental Final: Língua Portuguesa: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_203	Ensino Fundamental Final: Matemática: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_204	Ensino Fundamental Final: Matemática: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_205	Ensino Fundamental Final: Matemática: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_206	Ensino Fundamental Final: Matemática: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_207	Ensino Fundamental Final: Matemática: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_208	Ensino Fundamental Final: Matemática: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_209	Ensino Fundamental Final: Matemática: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_210	Ensino Fundamental Final: Matemática: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_313	Ensino Fundamental Final: Meio Ambiente: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_314	Ensino Fundamental Final: Meio Ambiente: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_315	Ensino Fundamental Final: Meio Ambiente: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_316	Ensino Fundamental Final: Meio Ambiente: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_317	Ensino Fundamental Final: Meio Ambiente: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_318	Ensino Fundamental Final: Meio Ambiente: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_319	Ensino Fundamental Final: Meio Ambiente: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_320	Ensino Fundamental Final: Meio Ambiente: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_321	Ensino Fundamental Final: Orientação Sexual: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_322	Ensino Fundamental Final: Orientação Sexual: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_323	Ensino Fundamental Final: Orientação Sexual: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_324	Ensino Fundamental Final: Orientação Sexual: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_325	Ensino Fundamental Final: Orientação Sexual: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_326	Ensino Fundamental Final: Orientação Sexual: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_327	Ensino Fundamental Final: Orientação Sexual: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_328	Ensino Fundamental Final: Orientação Sexual: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_329	Ensino Fundamental Final: Pluralidade Cultural: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_330	Ensino Fundamental Final: Pluralidade Cultural: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_331	Ensino Fundamental Final: Pluralidade Cultural: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_332	Ensino Fundamental Final: Pluralidade Cultural: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_333	Ensino Fundamental Final: Pluralidade Cultural: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_334	Ensino Fundamental Final: Pluralidade Cultural: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_335	Ensino Fundamental Final: Pluralidade Cultural: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_336	Ensino Fundamental Final: Pluralidade Cultural: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_337	Ensino Fundamental Final: Saúde: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_338	Ensino Fundamental Final: Saúde: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_339	Ensino Fundamental Final: Saúde: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_340	Ensino Fundamental Final: Saúde: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_341	Ensino Fundamental Final: Saúde: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_342	Ensino Fundamental Final: Saúde: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_343	Ensino Fundamental Final: Saúde: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_344	Ensino Fundamental Final: Saúde: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_362	Ensino Fundamental Inicial: Alfabetização: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_363	Ensino Fundamental Inicial: Alfabetização: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_364	Ensino Fundamental Inicial: Alfabetização: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_365	Ensino Fundamental Inicial: Alfabetização: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_366	Ensino Fundamental Inicial: Alfabetização: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_367	Ensino Fundamental Inicial: Alfabetização: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_368	Ensino Fundamental Inicial: Alfabetização: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_369	Ensino Fundamental Inicial: Alfabetização: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_2521	Ensino Fundamental Inicial: Artes: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_370	Ensino Fundamental Inicial: Artes: Arte Visual: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_371	Ensino Fundamental Inicial: Artes: Arte Visual: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_372	Ensino Fundamental Inicial: Artes: Arte Visual: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_373	Ensino Fundamental Inicial: Artes: Arte Visual: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_374	Ensino Fundamental Inicial: Artes: Arte Visual: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_375	Ensino Fundamental Inicial: Artes: Arte Visual: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_376	Ensino Fundamental Inicial: Artes: Arte Visual: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_377	Ensino Fundamental Inicial: Artes: Arte Visual: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_2529	Ensino Fundamental Inicial: Artes: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_384	Ensino Fundamental Inicial: Artes: Dança: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_383	Ensino Fundamental Inicial: Artes: Dança: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_382	Ensino Fundamental Inicial: Artes: Dança: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_381	Ensino Fundamental Inicial: Artes: Dança: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_380	Ensino Fundamental Inicial: Artes: Dança: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_378	Ensino Fundamental Inicial: Artes: Dança: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_385	Ensino Fundamental Inicial: Artes: Dança: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_379	Ensino Fundamental Inicial: Artes: Dança: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_2522	Ensino Fundamental Inicial: Artes: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_2523	Ensino Fundamental Inicial: Artes: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_2524	Ensino Fundamental Inicial: Artes: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_2525	Ensino Fundamental Inicial: Artes: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_386	Ensino Fundamental Inicial: Artes: Música: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_387	Ensino Fundamental Inicial: Artes: Música: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_388	Ensino Fundamental Inicial: Artes: Música: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_397	Ensino Fundamental Inicial: Artes: Música: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_398	Ensino Fundamental Inicial: Artes: Música: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_399	Ensino Fundamental Inicial: Artes: Música: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_400	Ensino Fundamental Inicial: Artes: Música: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_401	Ensino Fundamental Inicial: Artes: Música: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_2526	Ensino Fundamental Inicial: Artes: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_418	Ensino Fundamental Inicial: Artes: Teatro: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_435	Ensino Fundamental Inicial: Artes: Teatro: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_419	Ensino Fundamental Inicial: Artes: Teatro: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_420	Ensino Fundamental Inicial: Artes: Teatro: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_421	Ensino Fundamental Inicial: Artes: Teatro: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_436	Ensino Fundamental Inicial: Artes: Teatro: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_437	Ensino Fundamental Inicial: Artes: Teatro: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_438	Ensino Fundamental Inicial: Artes: Teatro: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_2527	Ensino Fundamental Inicial: Artes: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_440	Ensino Fundamental Inicial: Ciências Naturais: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_439	Ensino Fundamental Inicial: Ciências Naturais: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_441	Ensino Fundamental Inicial: Ciências Naturais: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_442	Ensino Fundamental Inicial: Ciências Naturais: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_443	Ensino Fundamental Inicial: Ciências Naturais: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_444	Ensino Fundamental Inicial: Ciências Naturais: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_445	Ensino Fundamental Inicial: Ciências Naturais: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_446	Ensino Fundamental Inicial: Ciências Naturais: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_448	Ensino Fundamental Inicial: Educação Física: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_447	Ensino Fundamental Inicial: Educação Física: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_449	Ensino Fundamental Inicial: Educação Física: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_450	Ensino Fundamental Inicial: Educação Física: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_451	Ensino Fundamental Inicial: Educação Física: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_452	Ensino Fundamental Inicial: Educação Física: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_453	Ensino Fundamental Inicial: Educação Física: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_454	Ensino Fundamental Inicial: Educação Física: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_464	Ensino Fundamental Inicial: Ética: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_465	Ensino Fundamental Inicial: Ética: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_466	Ensino Fundamental Inicial: Ética: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_467	Ensino Fundamental Inicial: Ética: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_468	Ensino Fundamental Inicial: Ética: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_469	Ensino Fundamental Inicial: Ética: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_470	Ensino Fundamental Inicial: Ética: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_471	 Ensino Fundamental Inicial: Ética: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_458	Ensino Fundamental Inicial: Geografia: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_456	Ensino Fundamental Inicial: Geografia: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_459	Ensino Fundamental Inicial: Geografia: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_460	Ensino Fundamental Inicial: Geografia: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_461	Ensino Fundamental Inicial: Geografia: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_457	Ensino Fundamental Inicial: Geografia: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_462	Ensino Fundamental Inicial: Geografia: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_463	 Ensino Fundamental Inicial: Geografia: Vídeos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_472	Ensino Fundamental Inicial: História: Animações/Simulações
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_473	Ensino Fundamental Inicial: História: Áudios
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_474	Ensino Fundamental Inicial: História: Experimentos Práticos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_476	Ensino Fundamental Inicial: História: Hipertextos
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_475	Ensino Fundamental Inicial: História: Imagens
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_477	Ensino Fundamental Inicial: História: Mapas
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_478	Ensino Fundamental Inicial: História: Softwares Educacionais
http://objetoseducacionais2.mec.gov.br/oai/request	hdl_mec_479	 Ensino Fundamental Inicial: História: Vídeos
